GEO_ID,medincome
210670005003,75577
210670007002,58348
210670014001,24010
210670017001,114286
210670017003,41667
210670022001,62750
210670022002,61477
210670042041,59358
210670027002,43506
210670042042,72038
210670006003,64154
210670006002,97171
210670037041,82807
210670037042,75389
210670038031,80489
210670038032,57450
210670038041,49013
210670038042,29423
210670039062,97500
210670039081,63125
210670039083,70238
210670039091,54737
210670039101,44156
210670039111,46621
210670039113,32500
210670039121,46031
210670039142,94167
210670039131,152917
210670039132,57889
210670039141,34688
210670039151,121667
210670039152,125262
210670039161,0
210670039162,133000
210670039171,60313
210670039172,79375
210670039173,0
210670039181,85511
210670033001,35917
210670024001,45156
210670024003,49896
210670025001,63816
210670034052,71369
210670034053,69952
210670036002,103516
210670036003,86699
210670040031,66442
210670019001,19464
210670031022,49554
210670009003,15243
210670009001,19826
210670013001,26321
210670002004,30865
210670002002,26742
210670002003,0
210670035011,39531
210670008021,17120
210670010002,41786
210670010001,25833
210670016002,36763
210670020012,53793
210670020013,27991
210670020021,38015
210670020022,58365
210670023023,65675
210670023031,36152
210670023032,0
210670023033,115481
210670023034,135500
210670029003,54861
210670023041,128500
210670023042,219107
210670028002,51111
210670032012,57448
210670032021,42229
210670032023,19375
210670032024,77284
210670034023,30590
210670034062,54877
210670034072,72250
210670035012,38456
210670035032,33750
210670035041,26809
210670037011,96964
210670037012,65990
210670037022,70494
210670037031,82264
210670037032,74038
210670008011,27361
210670023022,61984
210670029001,55536
210670029002,63750
210670034022,45310
210670034043,33710
210670034041,16522
210670005002,53194
210670005004,61036
210670004002,14677
210670040011,36156
210670015002,42321
210670015001,35580
210670038023,77262
210670031011,32784
210670031012,38289
210670003003,29792
210670003004,42067
210670001011,21488
210670001012,26837
210670001021,27031
210670001022,28725
210670011004,30967
210670019002,55463
210670003002,38188
210670040013,36710
210670040032,41991
210670040051,124732
210670040061,193000
210670040072,95357
210670041031,72000
210670041041,50577
210670041042,27289
210670041051,123696
210670041052,60160
210670041061,115192
210670041062,81250
210670041072,97961
210670041073,74801
210670042053,107617
210670018001,21724
210670026003,52431
210670026005,23134
210670026001,58977
210670026002,45357
210670030005,0
210670030001,33836
210670030002,49038
210670042051,88977
210670030004,80458
210670034061,44936
210670039061,96875
210670042052,111287
210670011002,19274
210670011003,32875
210670011001,30444
210670042071,139375
210670042072,106518
210670042082,116100
210670042091,77283
210670042101,63432
210670042102,89659
210670037043,111111
210670038033,86250
210670038043,40169
210670039082,97000
210670039092,81042
210670039112,38668
210670039122,80847
210670039133,105446
210670024004,93929
210670036001,75703
210670024002,126250
210670025002,39853
210670034051,42034
210670031021,47667
210670009002,20317
210670013002,26136
210670002001,17400
210670034071,53109
210670008022,20167
210670016001,36324
210670025003,29724
210670032011,44962
210670032022,21782
210670033002,72303
210670034063,57008
210670035031,45588
210670035042,36609
210670037021,63042
210670007001,21591
210670014002,26964
210670017002,87958
210670028001,79787
210670006001,106477
210670027001,63438
210670027003,50735
210670018002,22333
210670026004,59191
210670030003,35820
210670042081,81631
210670042092,82868
210670023021,32944
210670034021,41806
210670034042,65060
210670005001,86278
210670004001,32778
210670040012,62333
210670038022,63250
210670038021,54803
210670003001,30078
210670020011,23770
210670039182,88250
210670040033,72432
210670040071,86477
210670041032,48750
210670041043,60000
210670041053,57262
210670041071,129107
210670042043,68229
